CustomerID,InvoiceDate,Recency,Frequency,MonetaryValue,Cluster,Segment
16969.0,2023-07-28 13:54:00,734,2,478.96000000000004,0,Occasional
16976.0,2023-03-17 16:33:00,867,1,251.51999999999998,0,Occasional
16979.0,2023-07-15 08:59:00,747,2,555.65,0,Occasional
16980.0,2023-03-29 16:36:00,855,2,1078.96,0,Occasional
16983.0,2023-06-12 12:50:00,780,4,885.22,0,Occasional
16984.0,2023-08-01 17:37:00,730,1,3226.13,0,Occasional
16985.0,2023-07-05 09:33:00,757,7,3578.54,0,Occasional
16987.0,2023-06-22 16:44:00,770,3,629.45,0,Occasional
16989.0,2023-07-12 09:11:00,750,1,857.7,0,Occasional
16990.0,2023-05-05 08:30:00,818,1,179.0,0,Occasional
16992.0,2023-05-24 09:20:00,799,2,671.15,0,Occasional
16996.0,2023-04-08 12:56:00,845,4,700.8800000000001,0,Occasional
16997.0,2023-02-24 17:28:00,888,3,702.0,0,Occasional
16998.0,2023-07-13 09:44:00,749,4,295.0,0,Occasional
17001.0,2023-06-19 15:47:00,773,6,2210.39,0,Occasional
17002.0,2023-05-08 11:21:00,815,2,993.52,0,Occasional
17007.0,2023-07-07 18:14:00,755,5,575.44,0,Occasional
17015.0,2023-06-07 13:19:00,785,1,524.5,0,Occasional
17017.0,2023-06-30 14:48:00,762,14,5431.28,0,Occasional
17018.0,2023-01-18 08:46:00,925,1,405.0,0,Occasional
17019.0,2023-03-23 11:16:00,861,3,995.93,0,Occasional
17024.0,2023-07-05 09:31:00,757,1,31.25,0,Occasional
17025.0,2022-12-01 15:46:00,973,2,160.97,0,Occasional
17026.0,2023-06-07 14:28:00,785,2,154.82999999999998,0,Occasional
17027.0,2023-06-13 13:44:00,779,4,655.88,0,Occasional
17029.0,2023-04-17 10:57:00,836,1,358.0,0,Occasional
17031.0,2023-07-08 09:38:00,754,1,225.95,0,Occasional
17033.0,2023-05-09 16:01:00,814,2,608.1,0,Occasional
17034.0,2023-02-25 10:10:00,887,1,141.79999999999998,0,Occasional
17035.0,2023-04-08 11:23:00,845,2,433.53000000000003,0,Occasional
17040.0,2023-07-25 10:19:00,737,1,449.73,0,Occasional
17041.0,2022-12-14 11:43:00,960,1,304.5,0,Occasional
17042.0,2023-07-08 10:01:00,754,3,680.9,0,Occasional
17043.0,2023-06-14 13:52:00,778,2,324.96999999999997,0,Occasional
17045.0,2023-07-06 15:15:00,756,2,148.35,0,Occasional
17046.0,2023-07-05 14:24:00,757,1,642.02,0,Occasional
17047.0,2023-05-18 16:51:00,805,2,749.4300000000001,0,Occasional
17048.0,2023-03-02 12:03:00,882,2,760.4,0,Occasional
17049.0,2023-07-05 12:50:00,757,4,2276.37,0,Occasional
17050.0,2023-06-05 15:25:00,787,5,2660.59,0,Occasional
17051.0,2023-05-29 14:13:00,794,1,247.14000000000001,0,Occasional
17053.0,2023-08-01 10:23:00,730,1,498.48,0,Occasional
17054.0,2023-07-25 09:58:00,737,4,1207.32,0,Occasional
17058.0,2023-05-24 13:50:00,799,2,819.66,0,Occasional
17059.0,2023-05-26 13:01:00,797,3,1510.67,0,Occasional
17060.0,2023-03-18 13:27:00,866,1,234.24,0,Occasional
17061.0,2023-07-15 13:09:00,747,9,4251.43,0,Occasional
17062.0,2023-01-30 11:01:00,913,4,538.37,0,Occasional
17063.0,2023-06-29 13:59:00,763,4,671.87,0,Occasional
17064.0,2023-06-10 10:26:00,782,2,461.3,0,Occasional
17068.0,2023-07-27 09:52:00,735,14,3074.8,0,Occasional
17069.0,2023-07-07 14:30:00,755,5,1495.79,0,Occasional
17071.0,2023-07-28 16:04:00,734,6,1402.42,0,Occasional
17075.0,2023-03-31 13:47:00,853,3,696.07,0,Occasional
17076.0,2023-03-11 08:59:00,873,2,334.2,0,Occasional
17080.0,2023-03-15 12:05:00,869,1,76.32000000000001,0,Occasional
17082.0,2023-01-25 14:36:00,918,1,636.94,0,Occasional
17083.0,2023-02-17 11:46:00,895,2,996.02,0,Occasional
17085.0,2023-04-03 11:36:00,850,4,1218.9,0,Occasional
17088.0,2023-06-10 09:23:00,782,2,1399.1100000000001,0,Occasional
17090.0,2023-04-26 10:23:00,827,3,649.05,0,Occasional
17091.0,2023-06-07 11:51:00,785,5,1994.41,0,Occasional
17092.0,2023-03-07 14:51:00,877,1,134.9,0,Occasional
17094.0,2023-01-21 13:09:00,922,1,302.0,0,Occasional
17095.0,2023-02-13 13:52:00,899,2,543.96,0,Occasional
17096.0,2023-07-19 17:02:00,743,2,443.94,0,Occasional
17097.0,2023-01-19 13:32:00,924,2,287.64,0,Occasional
17101.0,2023-06-14 14:49:00,778,1,230.57999999999998,0,Occasional
17102.0,2023-03-23 10:08:00,861,1,25.5,0,Occasional
17105.0,2023-07-03 15:53:00,759,2,665.78,0,Occasional
17107.0,2023-07-07 18:56:00,755,3,6334.06,0,Occasional
17109.0,2023-04-21 15:51:00,832,2,464.59000000000003,0,Occasional
17110.0,2023-06-27 12:58:00,765,1,163.29999999999998,0,Occasional
17114.0,2023-07-24 11:58:00,738,6,603.59,0,Occasional
17115.0,2023-06-10 08:54:00,782,2,612.82,0,Occasional
17117.0,2023-02-24 13:54:00,888,1,116.19999999999999,0,Occasional
17118.0,2023-01-26 12:19:00,917,1,157.02,0,Occasional
17120.0,2023-04-20 15:21:00,833,1,307.46,0,Occasional
17123.0,2023-07-01 10:47:00,761,1,345.29999999999995,0,Occasional
17124.0,2023-06-07 14:02:00,785,1,298.89,0,Occasional
17126.0,2023-07-10 13:52:00,752,5,1004.75,0,Occasional
17128.0,2023-01-09 12:02:00,934,1,157.09,0,Occasional
17133.0,2023-06-02 14:46:00,790,3,2478.79,0,Occasional
17134.0,2023-03-20 11:56:00,864,1,330.5,0,Occasional
17135.0,2023-02-23 10:27:00,889,2,500.55,0,Occasional
17138.0,2023-03-09 11:54:00,875,1,380.5,0,Occasional
17139.0,2023-06-17 10:44:00,775,6,5594.87,0,Occasional
17140.0,2023-04-06 13:33:00,847,1,465.32,0,Occasional
17142.0,2023-04-14 18:22:00,839,1,579.0,0,Occasional
17146.0,2023-03-21 13:51:00,863,2,563.88,0,Occasional
17147.0,2023-05-17 10:57:00,806,2,973.11,0,Occasional
17152.0,2023-05-29 12:19:00,794,3,1689.5,0,Occasional
17155.0,2023-06-15 10:22:00,777,1,143.3,0,Occasional
17157.0,2023-06-16 15:08:00,776,1,161.46,0,Occasional
17158.0,2023-04-21 10:12:00,832,2,698.55,0,Occasional
17159.0,2023-06-21 09:49:00,771,1,528.45,0,Occasional
17160.0,2023-07-26 15:29:00,736,4,2243.13,0,Occasional
17162.0,2023-07-31 16:04:00,731,9,1463.66,0,Occasional
17164.0,2023-07-11 12:47:00,751,3,1270.42,0,Occasional
17165.0,2023-02-28 16:39:00,884,1,158.68,0,Occasional
17166.0,2023-05-20 08:18:00,803,1,127.59,0,Occasional
17169.0,2023-06-09 13:16:00,783,1,308.68,0,Occasional
17171.0,2023-02-23 16:37:00,889,1,224.91,0,Occasional
17173.0,2023-07-31 15:26:00,731,1,462.78,0,Occasional
17174.0,2023-05-06 11:47:00,817,1,59.9,0,Occasional
17175.0,2023-07-21 18:08:00,741,3,1132.6299999999999,0,Occasional
17176.0,2023-05-22 12:41:00,801,1,306.13,0,Occasional
17179.0,2023-06-14 16:48:00,778,3,711.79,0,Occasional
17180.0,2023-04-12 16:20:00,841,3,564.86,0,Occasional
17181.0,2022-12-01 12:38:00,973,1,155.52,0,Occasional
17187.0,2023-04-27 12:39:00,826,1,203.95,0,Occasional
17188.0,2023-06-28 14:51:00,764,5,1815.09,0,Occasional
17189.0,2022-12-15 17:28:00,959,1,227.22,0,Occasional
17190.0,2023-05-16 15:29:00,807,1,195.0,0,Occasional
17191.0,2023-06-01 12:13:00,791,5,1175.7,0,Occasional
17193.0,2023-06-16 10:23:00,776,2,448.56000000000006,0,Occasional
17194.0,2023-03-11 12:05:00,873,2,262.62,0,Occasional
17198.0,2022-12-09 13:34:00,965,2,521.66,0,Occasional
17204.0,2023-06-17 14:46:00,775,4,1564.56,0,Occasional
17211.0,2023-06-12 13:21:00,780,6,1464.89,0,Occasional
17212.0,2023-03-31 19:42:00,853,1,226.85,0,Occasional
17213.0,2023-07-21 15:47:00,741,5,1780.01,0,Occasional
17214.0,2023-04-04 16:28:00,849,4,613.67,0,Occasional
17217.0,2023-04-19 17:19:00,834,1,113.5,0,Occasional
17218.0,2023-05-09 16:59:00,814,5,948.58,0,Occasional
17220.0,2023-07-06 10:10:00,756,7,1835.88,0,Occasional
17223.0,2023-02-02 15:57:00,910,2,426.79,0,Occasional
17226.0,2023-02-04 11:52:00,908,1,393.49,0,Occasional
17227.0,2023-06-20 10:13:00,772,3,473.75,0,Occasional
17228.0,2023-05-16 10:40:00,807,4,687.58,0,Occasional
17229.0,2023-07-20 12:38:00,742,1,157.71,0,Occasional
17230.0,2023-03-20 16:12:00,864,8,3638.41,0,Occasional
17231.0,2023-06-02 19:50:00,790,6,1733.45,0,Occasional
17234.0,2023-06-10 11:20:00,782,1,149.89000000000001,0,Occasional
17235.0,2022-12-02 13:38:00,972,1,341.9,0,Occasional
17236.0,2023-06-13 15:47:00,779,5,697.73,0,Occasional
17238.0,2023-07-26 15:42:00,736,11,1959.92,0,Occasional
17239.0,2023-01-31 09:41:00,912,1,382.5,0,Occasional
17242.0,2023-06-12 13:04:00,780,1,709.44,0,Occasional
17243.0,2023-07-27 12:50:00,735,14,3734.12,0,Occasional
17245.0,2023-05-19 10:43:00,804,1,171.45,0,Occasional
17250.0,2023-03-23 16:45:00,861,1,162.65,0,Occasional
17251.0,2022-12-12 11:06:00,962,1,283.28000000000003,0,Occasional
17252.0,2023-06-06 16:41:00,786,1,341.96,0,Occasional
17255.0,2023-02-13 15:18:00,899,1,112.46,0,Occasional
17256.0,2023-01-31 14:53:00,912,1,127.89999999999999,0,Occasional
17259.0,2023-07-14 15:01:00,748,2,603.37,0,Occasional
17262.0,2023-04-26 15:58:00,827,4,955.3600000000001,0,Occasional
17263.0,2023-05-15 14:32:00,808,1,63.440000000000005,0,Occasional
17265.0,2023-07-24 10:49:00,738,2,562.9,0,Occasional
17266.0,2023-07-15 11:57:00,747,1,113.06,0,Occasional
17268.0,2023-07-12 13:26:00,750,3,311.48,0,Occasional
17272.0,2023-05-24 13:46:00,799,2,1409.44,0,Occasional
17277.0,2023-04-26 12:47:00,827,2,1065.3500000000001,0,Occasional
17278.0,2023-04-12 13:10:00,841,1,246.04,0,Occasional
17282.0,2023-08-01 14:29:00,730,3,1703.41,0,Occasional
17284.0,2023-06-26 11:47:00,766,4,1221.17,0,Occasional
17287.0,2023-07-19 14:59:00,743,5,702.41,0,Occasional
17288.0,2023-05-16 14:32:00,807,5,663.7,0,Occasional
17289.0,2023-06-12 13:51:00,780,1,167.35999999999999,0,Occasional
17291.0,2023-02-04 13:04:00,908,1,550.8000000000001,0,Occasional
17293.0,2023-07-06 16:15:00,756,3,705.17,0,Occasional
17299.0,2023-06-19 16:04:00,773,1,151.63,0,Occasional
17302.0,2023-05-15 11:29:00,808,2,303.12,0,Occasional
17303.0,2022-12-13 13:32:00,961,1,250.04,0,Occasional
17306.0,2023-07-20 09:30:00,742,13,5512.08,0,Occasional
17311.0,2023-01-27 10:56:00,916,1,556.46,0,Occasional
17312.0,2023-07-24 11:52:00,738,3,644.3,0,Occasional
17314.0,2023-07-14 11:28:00,748,5,1506.92,0,Occasional
17315.0,2023-07-27 10:10:00,735,24,3489.22,0,Occasional
17320.0,2023-04-17 14:09:00,836,2,910.1,0,Occasional
17323.0,2023-06-26 12:04:00,766,3,432.74,0,Occasional
17324.0,2023-01-12 11:21:00,931,2,702.23,0,Occasional
17325.0,2023-03-04 13:09:00,880,1,96.8,0,Occasional
17329.0,2023-01-28 15:29:00,915,1,243.36,0,Occasional
17334.0,2023-02-10 14:59:00,902,2,307.02,0,Occasional
17337.0,2023-07-11 14:55:00,751,4,2027.8700000000001,0,Occasional
17338.0,2023-07-01 13:02:00,761,6,4260.28,0,Occasional
17339.0,2022-12-09 14:44:00,965,1,60.0,0,Occasional
17340.0,2023-07-11 14:40:00,751,6,6997.93,0,Occasional
17341.0,2023-07-06 12:33:00,756,3,781.36,0,Occasional
17343.0,2022-12-19 15:07:00,955,1,193.64,0,Occasional
17345.0,2023-05-27 12:29:00,796,2,128.33,0,Occasional
17346.0,2023-06-14 12:06:00,778,7,1112.19,0,Occasional
17348.0,2023-02-15 10:49:00,897,1,160.15,0,Occasional
17349.0,2023-06-13 14:29:00,779,1,110.75,0,Occasional
17351.0,2023-06-23 19:29:00,769,2,427.3,0,Occasional
17353.0,2023-08-02 17:19:00,729,2,1740.0,0,Occasional
17356.0,2023-02-01 11:07:00,911,1,178.22,0,Occasional
17358.0,2023-02-09 16:57:00,903,2,365.85,0,Occasional
17360.0,2023-06-08 17:09:00,784,1,330.95,0,Occasional
17361.0,2023-06-06 14:02:00,786,2,263.92,0,Occasional
17362.0,2023-04-14 14:43:00,839,2,312.23,0,Occasional
17364.0,2023-07-25 12:58:00,737,6,2633.81,0,Occasional
17365.0,2023-06-23 10:44:00,769,5,2371.01,0,Occasional
17367.0,2023-04-15 14:21:00,838,1,168.4,0,Occasional
17368.0,2023-06-19 11:42:00,773,5,1614.87,0,Occasional
17370.0,2023-06-23 11:50:00,769,1,110.69999999999999,0,Occasional
17371.0,2022-12-13 15:20:00,961,1,97.63,0,Occasional
17372.0,2023-06-26 14:06:00,766,6,1061.13,0,Occasional
17373.0,2023-07-28 17:15:00,734,2,287.3,0,Occasional
17374.0,2023-05-05 09:05:00,818,2,495.77,0,Occasional
17375.0,2023-05-24 15:45:00,799,3,400.1,0,Occasional
17376.0,2023-02-01 14:12:00,911,1,105.85,0,Occasional
17377.0,2023-06-19 12:29:00,773,8,1730.69,0,Occasional
17381.0,2023-07-11 12:17:00,751,20,15820.13,0,Occasional
17384.0,2023-05-04 16:07:00,819,1,227.65,0,Occasional
17386.0,2023-06-27 13:51:00,765,2,613.32,0,Occasional
17388.0,2023-07-31 12:34:00,731,3,953.0300000000001,0,Occasional
17389.0,2023-08-03 10:12:00,728,23,8286.98,0,Occasional
17391.0,2023-06-29 09:58:00,763,2,508.8,0,Occasional
17392.0,2023-02-06 12:48:00,906,2,457.91,0,Occasional
17394.0,2023-05-04 13:22:00,819,1,203.86999999999998,0,Occasional
17396.0,2023-07-14 10:24:00,748,6,4801.8,0,Occasional
17398.0,2023-05-13 12:41:00,810,2,528.45,0,Occasional
17400.0,2023-05-13 17:34:00,810,4,1312.52,0,Occasional
17402.0,2023-06-26 11:01:00,766,6,1162.31,0,Occasional
17404.0,2023-07-31 15:50:00,731,8,20312.3,2,Regular
17405.0,2023-07-12 14:17:00,750,1,393.31,0,Occasional
17406.0,2023-01-10 15:07:00,933,3,2200.42,0,Occasional
17408.0,2023-06-29 12:53:00,763,1,32.65,0,Occasional
17409.0,2023-06-08 10:36:00,784,2,771.85,0,Occasional
17410.0,2023-05-08 15:21:00,815,1,302.4,0,Occasional
17411.0,2023-03-23 13:44:00,861,1,285.58,0,Occasional
17412.0,2023-05-27 14:55:00,796,4,709.82,0,Occasional
17414.0,2023-06-08 11:43:00,784,1,598.0,0,Occasional
17416.0,2023-06-16 17:08:00,776,4,4385.75,0,Occasional
17418.0,2023-01-20 11:39:00,923,1,167.39000000000001,0,Occasional
17419.0,2023-07-19 12:39:00,743,8,2660.0,0,Occasional
17420.0,2023-06-21 15:07:00,771,2,391.51,0,Occasional
17422.0,2023-07-20 10:08:00,742,4,1296.18,0,Occasional
17423.0,2023-05-06 09:14:00,817,1,449.42,0,Occasional
17426.0,2023-06-17 12:31:00,775,3,3279.23,0,Occasional
17428.0,2023-07-06 16:03:00,756,18,8956.29,0,Occasional
17429.0,2023-06-07 13:38:00,785,2,376.14,0,Occasional
17430.0,2022-12-09 13:05:00,965,1,112.6,0,Occasional
17431.0,2023-01-30 14:36:00,913,1,403.3,0,Occasional
17436.0,2023-04-27 11:33:00,826,1,122.39999999999999,0,Occasional
17438.0,2023-03-31 10:26:00,853,1,388.45000000000005,0,Occasional
17440.0,2023-07-06 11:54:00,756,3,186.42000000000002,0,Occasional
17442.0,2023-06-28 13:16:00,764,3,1069.01,0,Occasional
17443.0,2023-05-04 10:47:00,819,1,534.24,0,Occasional
17444.0,2023-07-15 12:05:00,747,3,2940.04,0,Occasional
17446.0,2023-06-16 10:42:00,776,2,120.9,0,Occasional
17449.0,2023-04-19 14:57:00,834,3,1322.69,0,Occasional
17450.0,2023-07-28 16:11:00,734,18,69650.88,1,Regular
17454.0,2023-05-31 13:58:00,792,4,517.53,0,Occasional
17455.0,2023-05-20 12:31:00,803,1,131.7,0,Occasional
17456.0,2022-12-09 15:23:00,965,1,249.86,0,Occasional
17457.0,2023-05-19 10:32:00,804,4,1397.6399999999999,0,Occasional
17460.0,2023-04-28 10:54:00,825,5,462.58000000000004,0,Occasional
17462.0,2023-02-28 17:01:00,884,1,463.40999999999997,0,Occasional
17463.0,2023-06-16 15:10:00,776,3,1245.64,0,Occasional
17464.0,2023-07-04 13:19:00,758,1,289.96000000000004,0,Occasional
17469.0,2023-07-05 10:21:00,757,2,746.07,0,Occasional
17470.0,2023-05-06 10:37:00,817,3,623.11,0,Occasional
17472.0,2023-06-01 14:57:00,791,3,710.29,0,Occasional
17483.0,2023-07-28 17:33:00,734,2,274.74,0,Occasional
17486.0,2023-03-23 14:00:00,861,1,396.87,0,Occasional
17489.0,2023-05-11 11:34:00,812,1,208.56,0,Occasional
17490.0,2023-06-16 09:15:00,776,1,305.2,0,Occasional
17491.0,2023-07-29 15:02:00,733,5,1660.31,0,Occasional
17492.0,2023-04-05 15:21:00,848,1,374.57,0,Occasional
17496.0,2022-12-16 08:39:00,958,1,271.05,0,Occasional
17499.0,2023-02-23 09:14:00,889,1,622.88,0,Occasional
17501.0,2023-05-03 09:47:00,820,2,288.6,0,Occasional
17504.0,2023-05-17 12:59:00,806,9,2997.0299999999997,0,Occasional
17505.0,2023-07-01 12:50:00,761,2,1145.84,0,Occasional
17507.0,2023-03-23 11:48:00,861,2,605.58,0,Occasional
17508.0,2023-03-04 08:10:00,880,1,387.31,0,Occasional
17511.0,2023-07-20 14:39:00,742,18,47755.85,2,Regular
17512.0,2023-07-08 13:39:00,754,7,1541.3200000000002,0,Occasional
17515.0,2023-05-17 14:03:00,806,3,571.37,0,Occasional
17516.0,2023-05-06 13:25:00,817,3,455.21,0,Occasional
17517.0,2023-02-04 11:48:00,908,1,153.94,0,Occasional
17519.0,2023-07-29 12:09:00,733,5,1488.0,0,Occasional
17521.0,2023-05-24 15:14:00,799,1,159.56,0,Occasional
17522.0,2023-07-24 12:29:00,738,4,912.25,0,Occasional
17524.0,2022-12-13 14:32:00,961,1,145.0,0,Occasional
17525.0,2022-12-15 12:05:00,959,1,422.70000000000005,0,Occasional
17526.0,2023-02-22 09:10:00,890,3,872.8,0,Occasional
17527.0,2023-05-05 13:43:00,818,1,292.11,0,Occasional
17530.0,2023-05-17 16:49:00,806,6,1367.86,0,Occasional
17531.0,2023-06-02 19:17:00,790,1,296.7,0,Occasional
17535.0,2023-03-04 15:20:00,880,1,164.4,0,Occasional
17536.0,2023-06-15 13:23:00,777,1,76.5,0,Occasional
17537.0,2023-02-09 13:37:00,903,1,630.7,0,Occasional
17540.0,2023-01-27 14:35:00,916,1,268.8,0,Occasional
17542.0,2023-03-15 11:45:00,869,1,170.75,0,Occasional
17548.0,2023-04-20 12:01:00,833,1,103.3,0,Occasional
17550.0,2023-05-26 14:09:00,797,3,267.16,0,Occasional
17551.0,2022-12-15 14:12:00,959,1,306.84,0,Occasional
17552.0,2022-12-02 18:46:00,972,2,298.52,0,Occasional
17553.0,2023-08-02 10:00:00,729,1,1487.6,0,Occasional
17554.0,2023-07-14 20:01:00,748,1,772.43,0,Occasional
17555.0,2023-01-09 12:31:00,934,1,195.45,0,Occasional
17556.0,2023-05-18 10:48:00,805,1,157.9,0,Occasional
17560.0,2023-07-07 15:06:00,755,3,705.83,0,Occasional
17562.0,2023-07-06 10:59:00,756,2,409.1,0,Occasional
17567.0,2023-07-13 17:03:00,749,5,2335.05,0,Occasional
17569.0,2023-01-11 14:15:00,932,1,344.14,0,Occasional
17571.0,2023-07-17 12:26:00,745,3,561.2,0,Occasional
17572.0,2023-04-15 12:10:00,838,2,152.20000000000002,0,Occasional
17574.0,2023-04-11 09:47:00,842,1,185.65,0,Occasional
17576.0,2023-07-12 17:23:00,750,11,1998.27,0,Occasional
17578.0,2023-05-05 18:38:00,818,1,143.45999999999998,0,Occasional
17579.0,2023-07-25 09:50:00,737,2,270.86,0,Occasional
17580.0,2023-04-01 12:41:00,852,3,215.72,0,Occasional
17581.0,2023-07-04 15:49:00,758,15,5104.83,0,Occasional
17582.0,2023-04-17 13:18:00,836,1,175.27,0,Occasional
17585.0,2023-06-22 13:28:00,770,3,813.52,0,Occasional
17588.0,2023-06-20 16:19:00,772,2,702.24,0,Occasional
17589.0,2023-07-11 17:07:00,751,3,1843.07,0,Occasional
17591.0,2023-05-20 13:16:00,803,5,1649.5700000000002,0,Occasional
17593.0,2023-07-18 10:28:00,744,3,2263.52,0,Occasional
17594.0,2023-03-30 10:32:00,854,1,315.0,0,Occasional
17596.0,2023-07-26 13:46:00,736,4,1738.73,0,Occasional
17597.0,2023-05-10 11:54:00,813,1,2044.3700000000001,0,Occasional
17601.0,2023-04-14 18:02:00,839,1,116.00999999999999,0,Occasional
17602.0,2023-01-19 16:19:00,924,1,767.0500000000001,0,Occasional
17604.0,2023-05-06 13:43:00,817,2,309.36,0,Occasional
17609.0,2023-02-10 17:54:00,902,2,537.6899999999999,0,Occasional
17611.0,2023-07-07 14:03:00,755,8,2422.65,0,Occasional
17612.0,2023-07-14 15:44:00,748,3,1032.06,0,Occasional
17613.0,2023-06-23 10:52:00,769,8,2835.36,0,Occasional
17615.0,2023-08-01 14:06:00,730,3,329.6,0,Occasional
17616.0,2023-06-19 10:11:00,773,3,571.1999999999999,0,Occasional
17618.0,2023-04-05 13:07:00,848,2,666.78,0,Occasional
17619.0,2023-01-31 14:18:00,912,1,218.52,0,Occasional
17621.0,2023-01-31 13:07:00,912,2,901.78,0,Occasional
17624.0,2023-05-05 17:59:00,818,1,400.3,0,Occasional
17625.0,2023-07-22 13:53:00,740,2,1234.78,0,Occasional
17629.0,2023-06-21 10:40:00,771,4,715.13,0,Occasional
17630.0,2023-06-23 11:58:00,769,2,503.59999999999997,0,Occasional
17631.0,2023-07-25 13:37:00,737,2,416.5,0,Occasional
17634.0,2023-05-11 08:34:00,812,5,1814.67,0,Occasional
17639.0,2023-03-08 15:22:00,876,1,108.5,0,Occasional
17642.0,2023-06-16 12:55:00,776,1,395.3,0,Occasional
17643.0,2022-12-01 14:38:00,973,1,101.55,0,Occasional
17644.0,2023-07-13 16:48:00,749,6,1310.77,0,Occasional
17646.0,2023-05-04 13:17:00,819,3,1008.39,0,Occasional
17648.0,2023-05-31 11:22:00,792,3,1107.39,0,Occasional
17649.0,2023-07-24 15:53:00,738,1,868.49,0,Occasional
17651.0,2023-07-07 08:22:00,755,4,1148.01,0,Occasional
17652.0,2023-07-18 14:04:00,744,6,2713.57,0,Occasional
17654.0,2023-03-07 13:17:00,877,1,117.55,0,Occasional
17655.0,2023-05-13 16:14:00,810,4,1602.7,0,Occasional
17656.0,2023-08-03 10:45:00,728,1,341.58,0,Occasional
17658.0,2023-05-12 15:23:00,811,1,317.59999999999997,0,Occasional
17659.0,2023-06-23 12:51:00,769,6,1142.87,0,Occasional
17660.0,2023-07-21 13:37:00,741,1,196.0,0,Occasional
17663.0,2023-07-08 11:52:00,754,4,1016.53,0,Occasional
17664.0,2023-05-11 14:17:00,812,1,326.19,0,Occasional
17667.0,2023-07-01 09:47:00,761,4,1751.01,0,Occasional
17669.0,2023-06-22 14:10:00,770,4,2064.72,0,Occasional
17670.0,2023-04-26 09:12:00,827,1,205.7,0,Occasional
17671.0,2023-07-05 12:03:00,757,3,1098.55,0,Occasional
17672.0,2023-02-03 13:29:00,909,1,1177.8400000000001,0,Occasional
17673.0,2023-06-30 14:38:00,762,4,1209.77,0,Occasional
17674.0,2022-12-06 10:20:00,968,1,300.66,0,Occasional
17675.0,2023-08-03 10:45:00,728,19,11711.66,0,Occasional
17676.0,2023-08-01 11:13:00,730,2,483.36,0,Occasional
17677.0,2023-07-20 13:32:00,742,17,9067.69,0,Occasional
17678.0,2023-03-21 11:52:00,863,1,298.11,0,Occasional
17682.0,2023-07-19 11:40:00,743,4,1470.23,0,Occasional
17685.0,2023-03-18 10:16:00,866,5,1512.72,0,Occasional
17686.0,2023-05-23 14:16:00,800,4,3036.75,0,Occasional
17690.0,2023-06-06 09:39:00,786,10,3063.93,0,Occasional
17691.0,2022-12-16 17:20:00,958,2,290.40000000000003,0,Occasional
17692.0,2023-04-27 08:59:00,826,3,623.46,0,Occasional
17693.0,2023-07-25 15:48:00,737,1,200.47,0,Occasional
17694.0,2023-07-21 12:00:00,741,1,283.12,0,Occasional
17695.0,2023-07-31 10:40:00,731,2,765.34,0,Occasional
17696.0,2023-07-24 15:52:00,738,6,1639.77,0,Occasional
17697.0,2023-04-17 15:40:00,836,1,338.95,0,Occasional
17698.0,2023-03-24 11:34:00,860,1,154.95,0,Occasional
17700.0,2023-05-10 13:00:00,813,2,1125.57,0,Occasional
17701.0,2023-04-01 12:25:00,852,1,417.95,0,Occasional
17702.0,2023-06-29 11:41:00,763,2,775.13,0,Occasional
17703.0,2023-07-24 13:30:00,738,1,229.14,0,Occasional
17704.0,2023-06-24 09:40:00,768,2,885.19,0,Occasional
17705.0,2023-07-25 15:14:00,737,5,659.8,0,Occasional
17706.0,2023-07-14 13:41:00,748,9,6518.8,0,Occasional
17707.0,2023-06-07 15:03:00,785,2,152.4,0,Occasional
17708.0,2023-06-05 10:12:00,787,2,267.08,0,Occasional
17709.0,2023-06-23 11:55:00,769,1,137.45,0,Occasional
17711.0,2023-02-23 11:32:00,889,1,220.53000000000003,0,Occasional
17714.0,2023-01-23 10:32:00,920,1,153.0,0,Occasional
17715.0,2023-05-23 12:32:00,800,1,326.4,0,Occasional
17716.0,2023-06-15 16:05:00,777,3,2626.94,0,Occasional
17718.0,2023-04-21 13:39:00,832,1,139.35,0,Occasional
17719.0,2023-08-03 12:21:00,728,9,3555.92,0,Occasional
17720.0,2023-04-28 12:49:00,825,2,532.38,0,Occasional
17722.0,2023-06-03 12:39:00,789,3,2100.88,0,Occasional
17723.0,2023-07-07 10:43:00,755,5,2653.9000000000005,0,Occasional
17724.0,2023-07-24 13:26:00,738,1,373.1,0,Occasional
17725.0,2023-07-17 11:41:00,745,6,1887.61,0,Occasional
17730.0,2023-06-29 12:16:00,763,6,2373.61,0,Occasional
17731.0,2023-06-09 14:19:00,783,2,662.5699999999999,0,Occasional
17732.0,2022-12-02 09:29:00,972,1,303.97,0,Occasional
17733.0,2023-03-23 09:54:00,861,1,216.95000000000002,0,Occasional
17734.0,2023-07-26 09:20:00,736,2,540.21,0,Occasional
17735.0,2023-07-19 14:29:00,743,13,8314.03,0,Occasional
17738.0,2023-07-14 09:23:00,748,3,1571.49,0,Occasional
17739.0,2023-05-27 09:15:00,796,3,1070.77,0,Occasional
17742.0,2023-01-11 10:04:00,932,1,302.57,0,Occasional
17744.0,2023-04-03 12:46:00,850,4,1288.96,0,Occasional
17746.0,2023-04-13 14:31:00,840,1,110.25,0,Occasional
17749.0,2023-06-14 15:45:00,778,2,674.52,0,Occasional
17750.0,2023-07-29 17:19:00,733,3,839.06,0,Occasional
17752.0,2022-12-15 16:19:00,959,1,80.64,0,Occasional
17754.0,2023-07-20 15:56:00,742,2,575.06,0,Occasional
